,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
694,2018-09-30,USD,387000000.0,0.0,0,20000000.0,-112000000.0,49000000.0,36000000.0,0.0,0.0,223000000.0,-410000000.0,72000000.0,-377000000.0,186000000.0,186000000.0,0,68000000.0,68000000.0,0,2000000.0,0.0,0,-184000000.0,0,49000000.0,0.0,223000000.0,ZION,Finance,1.04,0.9594,0.0806,8.4011,2.9,98.6,57.91,0.49483737738771283
695,2018-06-30,USD,163000000.0,55000000.0,0,81000000.0,164000000.0,49000000.0,26000000.0,0.0,0.0,197000000.0,100000000.0,-265000000.0,-709000000.0,126000000.0,126000000.0,0,55000000.0,55000000.0,0,7000000.0,0.0,0,-119000000.0,0,-2000000.0,0.0,197000000.0,ZION,Finance,0.89,0.9162,-0.0262,-2.8596,2.9,97.9,38.74,-0.1282628262826282
696,2018-03-31,USD,275000000.0,44000000.0,0,4000000.0,-19000000.0,43000000.0,28000000.0,0.0,0.0,238000000.0,-429000000.0,76000000.0,1890000000.0,122000000.0,122000000.0,0,49000000.0,49000000.0,0,10000000.0,0.0,0,-112000000.0,0,-78000000.0,0.0,238000000.0,ZION,Finance,1.09,0.8207,0.2693,32.8135,2.7,98.8,44.44,0.4193548387096775
697,2017-12-31,USD,125000000.0,39000000.0,0,-34000000.0,146000000.0,1000000.0,36000000.0,0.0,97000000.0,124000000.0,-842000000.0,724000000.0,852000000.0,104000000.0,115000000.0,0,40000000.0,40000000.0,0,5000000.0,0.0,0,-87000000.0,0,7000000.0,0.0,124000000.0,ZION,Finance,0.8,0.7301,0.0699,9.574,2.7,95.7,31.31,0.35015092712376017
698,2017-09-30,USD,227000000.0,27000000.0,0,84000000.0,55000000.0,2000000.0,39000000.0,0.0,71000000.0,161000000.0,-24000000.0,-143000000.0,-718000000.0,115000000.0,115000000.0,0,34000000.0,34000000.0,0,2000000.0,0.0,0,-113000000.0,0,60000000.0,0.0,160000000.0,ZION,Finance,0.72,0.7269,-0.0069,-0.9492,2.4,100.7,23.19,0.3342922899884926
699,2017-06-30,USD,195000000.0,30000000.0,0,-63000000.0,-43000000.0,2000000.0,44000000.0,0.0,89000000.0,168000000.0,-173000000.0,-107000000.0,205000000.0,52000000.0,52000000.0,0,26000000.0,26000000.0,0,9000000.0,0.0,0,-43000000.0,0,-85000000.0,0.0,168000000.0,ZION,Finance,0.73,0.621,0.109,17.5523,2.6,93.4,17.38,0.06429883649724433
700,2017-03-31,USD,380000000.0,22000000.0,0,42000000.0,-133000000.0,2000000.0,50000000.0,0.0,36000000.0,139000000.0,-2880000000.0,2329000000.0,1811000000.0,50000000.0,50000000.0,0,29000000.0,29000000.0,0,9000000.0,0.0,0,-41000000.0,0,-171000000.0,0.0,139000000.0,ZION,Finance,0.61,0.5412,0.0688,12.7125,2.5,97.0,16.33,-0.045029239766082085
701,2021-12-31,USD,377658000.0,0.0,0,0.0,0.0,171231000.0,7514000.0,0.0,0.0,177953000.0,-284116000.0,-95596000.0,85965000.0,148055000.0,148055000.0,0,19975000.0,19975000.0,0,2479000.0,0.0,0,-75750000.0,0,-2054000.0,0.0,177953000.0,GL,Finance,1.7,1.76,-0.06,-3.4091,4.9,67.2,668.45,0.17173257607628667
702,2021-09-30,USD,357983000.0,0.0,0,0.0,0.0,151593000.0,7003000.0,0.0,0.0,188871000.0,46148000.0,-450513000.0,-316019000.0,97796000.0,97796000.0,0,20177000.0,20177000.0,0,1019000.0,0.0,0,-96777000.0,0,188871000.0,0.0,188871000.0,GL,Finance,1.78,1.8881,-0.1081,-5.7253,4.8,71.7,570.48,0.11648661343353695
703,2021-06-30,USD,330209000.0,0.0,0,0.0,0.0,148021000.0,8198000.0,0.0,0.0,199618000.0,-405717000.0,135823000.0,-14973000.0,162864000.0,162864000.0,0,20380000.0,20380000.0,0,33604000.0,0.0,0,-129260000.0,0,199618000.0,0.0,199618000.0,GL,Finance,1.85,1.8202,0.0298,1.6372,4.7,81.2,510.96,0.28805868562353476
704,2021-03-31,USD,371830000.0,0.0,0,0.0,0.0,152993000.0,15529000.0,0.0,0.0,178517000.0,-269685000.0,-113317000.0,20001000.0,132720000.0,132720000.0,0,19511000.0,19511000.0,0,32724000.0,0.0,0,-99996000.0,0,-11172000.0,0.0,178517000.0,GL,Finance,1.53,1.6116,-0.0816,-5.0633,3.4,88.3,396.69,0.1069903725408119
705,2020-12-31,USD,397818000.0,0.0,0,0.0,0.0,144930000.0,12966000.0,0.0,0.0,249984000.0,-189272000.0,-187061000.0,-24840000.0,147218000.0,147218000.0,0,19689000.0,19689000.0,0,20756000.0,0.0,0,-78369000.0,0,249984000.0,0.0,204240000.0,GL,Finance,1.74,1.7118,0.0282,1.6474,3.0,79.0,358.35,0.10848181143281388
706,2020-09-30,USD,309314000.0,0.0,0,0.0,0.0,140843000.0,8645000.0,0.0,0.0,188945000.0,-31801000.0,-309032000.0,-852025000.0,129919000.0,129919000.0,0,19962000.0,19962000.0,0,9812000.0,400000000.0,0,-120107000.0,0,188945000.0,0.0,188945000.0,GL,Finance,1.75,1.7467,0.0033,0.1889,2.6,81.8,323.28,0.2828062378477043
707,2020-06-30,USD,425748000.0,0.0,0,0.0,0.0,146160000.0,10829000.0,0.0,0.0,173048000.0,-648982000.0,253307000.0,298656000.0,0.0,0.0,0,19953000.0,19953000.0,0,717000.0,0.0,0,717000.0,0,173048000.0,0.0,173048000.0,GL,Finance,1.65,1.5079,0.1421,9.4237,3.0,72.5,252.01,0.3573736938489711
708,2020-03-31,USD,343554000.0,0.0,0,0.0,0.0,143837000.0,9316000.0,0.0,0.0,165540000.0,-311675000.0,-31271000.0,156889000.0,166729000.0,166729000.0,0,18588000.0,18588000.0,0,16808000.0,0.0,0,-149921000.0,0,608000.0,0.0,165540000.0,GL,Finance,1.73,1.7135,0.0165,0.9629,2.1,71.8,185.66,-0.12490573152337858
709,2019-12-31,USD,333699000.0,0.0,0,0.0,0.0,139290000.0,12154000.0,0.0,0.0,227088000.0,-240744000.0,-81084000.0,57924000.0,125100000.0,125100000.0,0,18695000.0,18695000.0,0,25590000.0,0.0,0,-16347000.0,0,227088000.0,0.0,187061000.0,GL,Finance,1.7,1.7181,-0.0181,-1.0535,2.5,99.8,212.16,0.16366827555945584
710,2019-09-30,USD,343538000.0,0.0,0,0.0,0.0,138449000.0,8395000.0,0.0,0.0,201818000.0,-212211000.0,-153286000.0,-24764000.0,104372000.0,104372000.0,0,18841000.0,18841000.0,0,17975000.0,0.0,0,-86397000.0,0,201818000.0,0.0,201818000.0,GL,Finance,1.73,1.6947,0.0353,2.083,2.5,95.5,182.32,0.05326400924321195
711,2019-06-30,USD,263352000.0,0.0,0,0.0,0.0,138165000.0,14639000.0,0.0,0.0,186609000.0,-50594000.0,-186657000.0,-37550000.0,119201000.0,119201000.0,0,18956000.0,18956000.0,0,28006000.0,0.0,0,-91195000.0,0,186609000.0,0.0,186566000.0,GL,Finance,1.67,1.6503,0.0197,1.1937,2.6,98.4,173.1,0.023473068054159496
712,2019-03-31,USD,423285000.0,0.0,0,0.0,0.0,135822000.0,7015000.0,0.0,0.0,185394000.0,-305762000.0,-169481000.0,-14095000.0,110896000.0,110896000.0,0,17696000.0,17696000.0,0,11592000.0,0.0,0,-99304000.0,0,-51958000.0,0.0,185345000.0,GL,Finance,1.64,1.585,0.055,3.47,2.5,97.2,169.13,0.4578915610723213
713,2018-12-31,USD,340358000.0,0.0,0,0.0,0.0,128501000.0,17776000.0,0.0,0.0,203635000.0,193624000.0,-500111000.0,-15523000.0,123435000.0,123435000.0,0,17940000.0,17940000.0,0,1026000.0,0.0,0,-86318000.0,0,203635000.0,9716000.0,164717000.0,GL,Finance,1.56,1.5626,-0.0026,-0.1664,2.7,91.2,116.01,-0.15751633986928093
714,2018-09-30,USD,320769000.0,0.0,0,0.0,0.0,129492000.0,8581000.0,0.0,0.0,178700000.0,-680606000.0,359558000.0,-57409000.0,91725000.0,91725000.0,0,18075000.0,18075000.0,0,13713000.0,0.0,0,-78012000.0,0,-4791000.0,-4512000.0,178724000.0,GL,Finance,1.59,1.5293,0.0607,3.9691,2.9,98.6,137.7,0.10753639507761603
715,2018-06-30,USD,234131000.0,0.0,0,0.0,0.0,129077000.0,6769000.0,0.0,0.0,184393000.0,-95364000.0,-147624000.0,13749000.0,96635000.0,96635000.0,0,18212000.0,18212000.0,0,7783000.0,0.0,0,-88852000.0,0,-6385000.0,2472000.0,184425000.0,GL,Finance,1.51,1.4902,0.0198,1.3287,2.9,97.9,124.33,0.08566189311910577
716,2018-03-31,USD,382389000.0,0.0,0,0.0,0.0,129620000.0,11966000.0,0.0,0.0,173711000.0,-313877000.0,-103343000.0,36464000.0,109954000.0,109954000.0,0,17194000.0,17194000.0,0,13569000.0,0.0,0,-96385000.0,0,-29948000.0,4883000.0,173600000.0,GL,Finance,1.47,1.4494,0.0206,1.4213,2.7,98.8,114.52,0.06599646281299432
717,2017-12-31,USD,343216000.0,283043000.0,0,0.0,0.0,120040000.0,6834000.0,0.0,0.0,216371000.0,-193878000.0,-117382000.0,18440000.0,111541000.0,111541000.0,0,17299000.0,17299000.0,0,20324000.0,0.0,0,-30002000.0,0,216371000.0,0.0,1027346000.0,GL,Finance,1.24,1.2261,0.0139,1.1337,2.7,95.7,107.43,0.22176731490958712
718,2017-09-30,USD,346786000.0,123626000.0,0,0.0,0.0,122334000.0,5371000.0,0.0,0.0,153334000.0,-226366000.0,-122347000.0,2106000.0,97692000.0,97692000.0,0,17439000.0,17439000.0,0,12921000.0,0.0,0,-84771000.0,0,-9190000.0,-7263000.0,153334000.0,GL,Finance,1.23,1.1966,0.0334,2.7912,2.4,100.7,87.93,0.04566535854441667
719,2017-06-30,USD,278300000.0,127151000.0,0,0.0,0.0,122121000.0,4102000.0,0.0,0.0,140273000.0,-95842000.0,-147000000.0,-21373000.0,90037000.0,90037000.0,0,17590000.0,17590000.0,0,5745000.0,0.0,0,-84292000.0,0,35898000.0,440000.0,140273000.0,GL,Finance,1.19,1.1682,0.0218,1.8661,2.6,93.4,84.09,0.11347987288135597
720,2017-03-31,USD,460756000.0,131796000.0,0,0.0,0.0,125908000.0,3978000.0,0.0,0.0,134741000.0,-410738000.0,-67252000.0,61919000.0,113719000.0,113719000.0,0,16503000.0,16503000.0,0,22225000.0,0.0,0,-91494000.0,0,-14409000.0,2825000.0,133541000.0,GL,Finance,1.15,1.1413,0.0087,0.7623,2.5,97.0,75.52,0.17431192660550443
721,2021-12-31,USD,254700000.0,939300000.0,0,50400000.0,-100500000.0,3996400000.0,56100000.0,87300000.0,0.0,123600000.0,120900000.0,-332400000.0,0.0,295000000.0,295000000.0,0,39100000.0,39100000.0,0,0.0,0.0,0,-295000000.0,0,288500000.0,0.0,123600000.0,AIZ,Finance,2.47,2.3,0.17,7.3913,4.9,67.2,228.73,0.14210815399211052
722,2021-09-30,USD,-2000000.0,544900000.0,0,-54200000.0,420600000.0,700000.0,46100000.0,-411400000.0,0.0,882400000.0,3400000.0,-736600000.0,0.0,321200000.0,321200000.0,0,38500000.0,38500000.0,0,0.0,0.0,0,-321200000.0,0,882400000.0,0.0,882400000.0,AIZ,Finance,1.41,1.4236,-0.0136,-0.9553,4.8,71.7,200.27,0.14623397435897445
723,2021-06-30,USD,947700000.0,550700000.0,0,21400000.0,184300000.0,800000.0,45600000.0,-185400000.0,0.0,203600000.0,18800000.0,132200000.0,0.0,181100000.0,181100000.0,0,41800000.0,41800000.0,0,0.0,0.0,0,-181100000.0,0,203600000.0,0.0,203400000.0,AIZ,Finance,2.99,2.5019,0.4881,19.5092,4.7,81.2,174.72,-0.011149470824608043
724,2021-03-31,USD,-418700000.0,504100000.0,0,64000000.0,-61500000.0,700000.0,39600000.0,70500000.0,0.0,162800000.0,14500000.0,-153000000.0,0.0,42000000.0,42000000.0,0,42900000.0,38200000.0,4700000,0.0,0.0,0,-42000000.0,0,-557200000.0,0.0,163000000.0,AIZ,Finance,2.47,1.943,0.527,27.123,3.4,88.3,176.69,-0.14885110072739538
725,2020-12-31,USD,440400000.0,933200000.0,0,-77000000.0,102800000.0,3804300000.0,40100000.0,-83500000.0,0.0,139000000.0,-460000000.0,32000000.0,0.0,142500000.0,142500000.0,0,44200000.0,39500000.0,4700000,0.0,243700000.0,0,-142500000.0,0,183400000.0,0.0,139200000.0,AIZ,Finance,1.82,2.0847,-0.2647,-12.6973,3.0,79.0,207.59,0.12023096433004166
726,2020-09-30,USD,609400000.0,645100000.0,0,67300000.0,174200000.0,700000.0,34900000.0,-180200000.0,0.0,-30500000.0,-243000000.0,-308800000.0,-200000000.0,68300000.0,68300000.0,0,42200000.0,37500000.0,4700000,0.0,0.0,0,-68300000.0,0,-30500000.0,0.0,-30200000.0,AIZ,Finance,1.41,0.9885,0.4215,42.6404,2.6,81.8,185.31,0.08877790834312571
727,2020-06-30,USD,415900000.0,567800000.0,0,20600000.0,20900000.0,800000.0,24600000.0,-11800000.0,0.0,178400000.0,-214100000.0,-79400000.0,0.0,29600000.0,29600000.0,0,44200000.0,39600000.0,4600000,0.0,0.0,0,-29600000.0,0,178400000.0,0.0,178100000.0,AIZ,Finance,2.75,2.1205,0.6295,29.6864,3.0,72.5,170.2,0.22112211221122102
728,2020-03-31,USD,-123700000.0,618500000.0,0,-7400000.0,-89100000.0,700000.0,21600000.0,80100000.0,0.0,155800000.0,181900000.0,91400000.0,200000000.0,56600000.0,56600000.0,0,42700000.0,38000000.0,4700000,0.0,0.0,0,-56600000.0,0,149600000.0,0.0,154700000.0,AIZ,Finance,2.64,2.4339,0.2061,8.4679,2.1,71.8,139.38,-0.06669345118521497
729,2019-12-31,USD,245500000.0,884500000.0,0,-156300000.0,177400000.0,3425100000.0,39800000.0,-169900000.0,0.0,128800000.0,-6200000.0,-129100000.0,0.0,107500000.0,107500000.0,0,43000000.0,38300000.0,4700000,0.0,0.0,0,-107500000.0,0,178800000.0,0.0,127600000.0,AIZ,Finance,2.25,2.3478,-0.0978,-4.1656,2.5,99.8,149.34,-0.05564689515619059
730,2019-09-30,USD,442200000.0,646700000.0,0,-500000.0,388500000.0,600000.0,12700000.0,-365600000.0,0.0,-53200000.0,-4000000.0,-168700000.0,0.0,65800000.0,65800000.0,0,42000000.0,37300000.0,4700000,0.0,346700000.0,0,-65800000.0,0,-53200000.0,0.0,-54800000.0,AIZ,Finance,1.69,1.6636,0.0264,1.5869,2.5,95.5,158.14,0.07974873685647954
731,2019-06-30,USD,479000000.0,680400000.0,0,195200000.0,47300000.0,800000.0,25400000.0,-102600000.0,0.0,142600000.0,-162400000.0,-102300000.0,0.0,48500000.0,48500000.0,0,42900000.0,38300000.0,4600000,0.0,0.0,0,-48500000.0,0,142600000.0,0.0,144100000.0,AIZ,Finance,2.34,2.1239,0.2161,10.1747,2.6,98.4,146.46,0.10120300751879707
732,2019-03-31,USD,246700000.0,611700000.0,0,-13600000.0,-180900000.0,700000.0,32400000.0,222100000.0,0.0,168600000.0,-447200000.0,220900000.0,0.0,50000000.0,50000000.0,0,42100000.0,37400000.0,4700000,0.0,0.0,0,-50000000.0,0,20400000.0,0.0,165700000.0,AIZ,Finance,2.21,2.1517,0.0583,2.7095,2.5,97.2,133.0,0.21973587674247974
733,2018-12-31,USD,202100000.0,921200000.0,0,240000000.0,196900000.0,2212700000.0,23900000.0,504300000.0,0.0,26600000.0,-298100000.0,47600000.0,0.0,52100000.0,52100000.0,0,42400000.0,37700000.0,4700000,0.0,0.0,0,-52100000.0,0,-52600000.0,-4200000.0,20300000.0,AIZ,Finance,0.77,0.42,0.35,83.3333,2.7,91.2,109.04,-0.09547905433430104
734,2018-09-30,USD,282300000.0,606400000.0,0,52300000.0,-89700000.0,126200000.0,20800000.0,0.0,0.0,53000000.0,-389600000.0,145900000.0,0.0,80300000.0,80300000.0,0,40200000.0,35500000.0,4700000,0.0,-400000.0,0,-80300000.0,0,52900000.0,-8000000.0,53000000.0,AIZ,Finance,1.06,1.0092,0.0508,5.0337,2.9,98.6,120.55,0.11993682645856563
735,2018-06-30,USD,248000000.0,508200000.0,0,-268100000.0,-113400000.0,56000000.0,21600000.0,0.0,0.0,67000000.0,-1593900000.0,300500000.0,0.0,-100000.0,-100000.0,0,35700000.0,30900000.0,4800000,0.0,300000.0,0,100000.0,0,-1088300000.0,-20600000.0,67000000.0,AIZ,Finance,2.13,1.7518,0.3782,21.5892,2.9,97.9,107.64,0.03499999999999992
736,2018-03-31,USD,-75700000.0,452800000.0,0,-20400000.0,-534400000.0,21100000.0,16500000.0,0.0,0.0,106000000.0,79100000.0,1344000000.0,0.0,7000000.0,7000000.0,0,29700000.0,29700000.0,0,0.0,1285800000.0,0,269400000.0,0,1345200000.0,-2200000.0,106000000.0,AIZ,Finance,2.0,1.885,0.115,6.1008,2.7,98.8,104.0,0.08333333333333326
737,2017-12-31,USD,164000000.0,685200000.0,0,0.0,0.0,1387600000.0,18700000.0,-871500000.0,7400000.0,312900000.0,-299200000.0,143000000.0,0.0,132100000.0,132100000.0,0,30200000.0,30200000.0,0,0.0,0.0,0,-132100000.0,0,4000000.0,-3800000.0,312900000.0,AIZ,Finance,1.84,1.5748,0.2652,16.8402,2.7,95.7,96.0,0.15398485394879202
738,2017-09-30,USD,366700000.0,463500000.0,0,0.0,0.0,18800000.0,12300000.0,0.0,7400000.0,-57300000.0,-245700000.0,22600000.0,0.0,38200000.0,38200000.0,0,28800000.0,28800000.0,0,0.0,-69000000.0,0,-38200000.0,0,144600000.0,1000000.0,-57300000.0,AIZ,Finance,-1.4,-1.7869,0.3869,21.652,2.4,100.7,83.19,-0.013986013986014068
739,2017-06-30,USD,-24500000.0,426000000.0,0,0.0,0.0,20400000.0,16300000.0,0.0,7400000.0,120200000.0,62500000.0,-64600000.0,0.0,113500000.0,113500000.0,0,30300000.0,30300000.0,0,0.0,69000000.0,0,-113500000.0,0,-26300000.0,300000.0,120200000.0,AIZ,Finance,1.63,1.5984,0.0316,1.977,2.6,93.4,84.37,0.03980773970914475
740,2017-03-31,USD,24200000.0,392800000.0,0,0.0,0.0,20000000.0,14800000.0,0.0,7400000.0,143800000.0,-58800000.0,-127700000.0,0.0,105100000.0,105100000.0,0,29700000.0,29700000.0,0,0.0,0.0,0,-105100000.0,0,-157500000.0,4800000.0,143800000.0,AIZ,Finance,1.87,1.5338,0.3362,21.9194,2.5,97.0,81.14,-0.0003695946778367043
741,2021-12-31,USD,283703000.0,73761000.0,0,-6699000.0,-109894000.0,132845000.0,177382000.0,-11905000.0,0.0,31963000.0,-139713000.0,-481836000.0,0.0,0.0,0.0,0,135593000.0,101593000.0,16480000,0.0,950000000.0,-42000,-299807000.0,0,-337846000.0,0.0,27415000.0,VNO,Finance,0.06,0.19,-0.13,-68.4211,4.9,67.2,401.12,0.17820531649287719
742,2021-09-30,USD,5394000.0,46190000.0,0,40497000.0,246504000.0,105524000.0,201505000.0,22569000.0,0.0,71765000.0,-209180000.0,154646000.0,0.0,0.0,0.0,0,131423000.0,101527000.0,16466000,0.0,0.0,0,291419000.0,0,71765000.0,0.0,63522000.0,VNO,Finance,0.82,0.7428,0.0772,10.3931,4.8,71.7,340.45,-0.01904569815017576
743,2021-06-30,USD,248524000.0,45777000.0,0,-11436000.0,-85344000.0,94191000.0,201786000.0,-11554000.0,0.0,76832000.0,-126915000.0,440118000.0,0.0,0.0,0.0,0,264577000.0,101522000.0,16467000,0.0,1948007000.0,0,225000.0,0,76832000.0,0.0,64512000.0,VNO,Finance,0.8,0.711,0.089,12.5176,4.7,81.2,347.06,0.0220874072328896
744,2021-03-31,USD,224185000.0,54396000.0,0,10095000.0,-26829000.0,100034000.0,157728000.0,1077000.0,0.0,26993000.0,-56539000.0,-142405000.0,0.0,0.0,0.0,0,131272000.0,101467000.0,16467000,0.0,350000000.0,0,215000.0,0,25241000.0,0.0,20550000.0,VNO,Finance,0.62,0.673,-0.053,-7.8752,3.4,88.3,339.56,-0.06663001649257838
745,2020-12-31,USD,232880000.0,70085000.0,0,18229000.0,-88452000.0,112037000.0,314679000.0,-21763000.0,0.0,-208726000.0,-211215000.0,218366000.0,117923000.0,0.0,0.0,0,130284000.0,101381000.0,14148000,0.0,500397000.0,291182000,291477000.0,0,240031000.0,0.0,-194979000.0,VNO,Finance,0.72,0.6445,0.0755,11.7145,3.0,79.0,363.8,0.11175625706689485
746,2020-09-30,USD,-76355000.0,62659000.0,0,23269000.0,245800000.0,111985000.0,251633000.0,-1771000.0,0.0,68736000.0,247472000.0,-544120000.0,94121000.0,0.0,0.0,0,136160000.0,101311000.0,12530000,0.0,1621000.0,0,300000.0,0,68736000.0,0.0,65700000.0,VNO,Finance,1.46,1.2785,0.1815,14.1963,2.6,81.8,327.23,0.12168786206423743
747,2020-06-30,USD,216267000.0,56259000.0,0,-23598000.0,-82601000.0,97007000.0,269663000.0,7926000.0,0.0,-217352000.0,-24718000.0,4484000.0,84213000.0,0.0,0.0,0,165598000.0,126141000.0,25062000,0.0,1235000.0,0,368000.0,0,-217352000.0,0.0,-185220000.0,VNO,Finance,1.06,1.0179,0.0421,4.136,3.0,72.5,291.73,0.25491461263819004
748,2020-03-31,USD,51448000.0,60086000.0,0,-6570000.0,120867000.0,96913000.0,317890000.0,20938000.0,0.0,-104503000.0,-99339000.0,108068000.0,98794000.0,0.0,0.0,0,551062000.0,498486000.0,12531000,0.0,553062000.0,0,4899000.0,0,60177000.0,0.0,17494000.0,VNO,Finance,0.68,0.7531,-0.0731,-9.7065,2.1,71.8,232.47,-0.09688823278038938
749,2019-12-31,USD,264568000.0,76320000.0,0,9174000.0,-90075000.0,96982000.0,500880000.0,-2122000.0,0.0,160676000.0,234728000.0,-137721000.0,0.0,0.0,0.0,0,153678000.0,126035000.0,12533000,0.0,304000.0,0,4500000.0,0,466124000.0,0.0,205750000.0,VNO,Finance,1.63,1.5715,0.0585,3.7226,2.5,99.8,257.41,0.16285688471268522
750,2019-09-30,USD,105119000.0,88067000.0,0,14839000.0,85848000.0,101085000.0,158749000.0,15351000.0,0.0,363849000.0,115037000.0,-51510000.0,0.0,0.0,0.0,0,154423000.0,125947000.0,12532000,0.0,648897000.0,0,357000.0,0,363849000.0,0.0,335438000.0,VNO,Finance,1.46,1.3571,0.1029,7.5823,2.5,95.5,221.36,0.08075383263353197
751,2019-06-30,USD,228734000.0,112340000.0,0,-24078000.0,-62782000.0,117731000.0,149490000.0,11924000.0,0.0,2596693000.0,1710217000.0,-1771675000.0,0.0,0.0,0.0,0,171347000.0,125927000.0,12532000,0.0,2214000.0,0,535000.0,0,2596693000.0,0.0,2412727000.0,VNO,Finance,0.86,0.8636,-0.0036,-0.4169,2.6,98.4,204.82,0.12101143889223342
752,2019-03-31,USD,64118000.0,94537000.0,0,7631000.0,89741000.0,123135000.0,143302000.0,835000.0,0.0,213044000.0,403294000.0,-274683000.0,0.0,0.0,893000.0,893000,154662000.0,125876000.0,12534000,0.0,456741000.0,0,618000.0,0,192729000.0,0.0,194022000.0,VNO,Finance,1.3,1.2957,0.0043,0.3319,2.5,97.2,182.71,0.2782286273961103
753,2018-12-31,USD,314603000.0,67385000.0,0,12165000.0,-113044000.0,119024000.0,218626000.0,2870000.0,0.0,97821000.0,-225416000.0,-292092000.0,0.0,0.0,0.0,0,145464000.0,119892000.0,12533000,0.0,214003000.0,0,2047000.0,0,-202905000.0,0.0,113027000.0,VNO,Finance,1.1,1.1216,-0.0216,-1.9258,2.7,91.2,142.94,-0.23430469252196273
754,2018-09-30,USD,246778000.0,117877000.0,0,-45488000.0,-81219000.0,120013000.0,532833000.0,4151000.0,0.0,219162000.0,-397400000.0,-141527000.0,0.0,0.0,0.0,0,146169000.0,119862000.0,12535000,0.0,123721000.0,0,791000.0,0,219162000.0,0.0,203179000.0,VNO,Finance,0.95,0.9771,-0.0271,-2.7735,2.9,98.6,186.68,0.07176484096911251
755,2018-06-30,USD,-24158000.0,89314000.0,0,7331000.0,197684000.0,118411000.0,110636000.0,1809000.0,0.0,105338000.0,-64286000.0,-117665000.0,0.0,0.0,0.0,0,169321000.0,119830000.0,13419000,0.0,3341000.0,0,702000.0,0,105338000.0,0.0,124068000.0,VNO,Finance,1.1,1.0714,0.0286,2.6694,2.9,97.9,174.18,0.11162167336779638
756,2018-03-31,USD,265418000.0,99484000.0,0,20498000.0,-56200000.0,115337000.0,130903000.0,5702000.0,0.0,282000.0,-190620000.0,-571542000.0,0.0,0.0,470000000.0,470000000,149658000.0,119764000.0,16628000,0.0,185701000.0,0,-466231000.0,0,-496744000.0,0.0,9680000.0,VNO,Finance,0.54,0.5197,0.0203,3.9061,2.7,98.8,156.69,0.06165729385459717
757,2017-12-31,USD,198517000.0,95073000.0,0,-23243000.0,-2221000.0,122287000.0,99902000.0,4302000.0,0.0,53551000.0,-152022000.0,482534000.0,0.0,0.0,0.0,0,191436000.0,113938000.0,16130000,0.0,826830000.0,0,314310000.0,0,529029000.0,0.0,44332000.0,VNO,Finance,0.8,0.7727,0.0273,3.5331,2.7,95.7,147.59,0.20255846166381497
758,2017-09-30,USD,345408000.0,94789000.0,0,35896000.0,-55873000.0,117641000.0,83643000.0,2961000.0,0.0,-10754000.0,197234000.0,-714557000.0,0.0,0.0,0.0,0,152575000.0,113735000.0,16128000,0.0,2113000.0,0,15385000.0,0,-10754000.0,0.0,-12898000.0,VNO,Finance,0.52,0.5133,0.0067,1.3053,2.4,100.7,122.73,0.008629191321499086
759,2017-06-30,USD,14932000.0,99965000.0,0,-31611000.0,211028000.0,144012000.0,103516000.0,-1499000.0,0.0,147484000.0,-94875000.0,54627000.0,0.0,0.0,0.0,0,161950000.0,134485000.0,16129000,0.0,224400000.0,0,1142000.0,0,147484000.0,0.0,132101000.0,VNO,Finance,1.35,1.2594,0.0906,7.1939,2.6,93.4,121.68,0.13857958267053427
760,2017-03-31,USD,301285000.0,98954000.0,0,7413000.0,-62626000.0,145886000.0,99398000.0,-6947000.0,0.0,73847000.0,-156654000.0,-160948000.0,0.0,0.0,0.0,0,164742000.0,134332000.0,16129000,0.0,2529000.0,0,8484000.0,0,-16317000.0,0.0,63881000.0,VNO,Finance,1.08,1.2596,-0.1796,-14.2585,2.5,97.0,106.87,0.15547626770461687
761,2021-12-31,USD,309800000.0,40600000.0,0,0.0,-1100000.0,52300000.0,4400000.0,0.0,0.0,149900000.0,1360500000.0,785400000.0,-19700000.0,100000.0,100000.0,0,81000000.0,77400000.0,3600000,0.0,0.0,0,2100000.0,0,149900000.0,0.0,149900000.0,PBCT,Finance,0.36,0.32,0.04,12.5,4.9,67.2,43.22,-0.28431859579400565
762,2021-09-30,USD,250500000.0,39000000.0,0,0.0,4400000.0,8900000.0,7100000.0,0.0,0.0,139700000.0,1883000000.0,234400000.0,25200000.0,300000.0,300000.0,0,80900000.0,77400000.0,3500000,0.0,0.0,0,0.0,0,139700000.0,0.0,139700000.0,PBCT,Finance,0.33,0.3246,0.0054,1.6636,4.8,71.7,60.39,-0.12236593518383954
